,0,1,2,3
64,193.65664798777382,112.0455934793683,107.47401935812532,Apple
65,198.7015720081136,178.0119168356998,105.87322515212982,Apple
66,196.4214,184.7997,182.0747,Apple
67,182.7901456213844,105.86355475763015,77.88669459405546,Apple
68,223.58366586858207,198.05746209098163,104.89598297419526,Apple
69,191.88414806442498,168.11387397569936,86.83865498728454,Apple
70,199.3925,167.9903,178.4379,Apple
71,197.0423,185.7039,185.1904,Apple
72,145.71268656716418,82.90067519545131,75.61282871357498,Apple
73,198.1555,201.5221,186.7967,Apple
74,153.0383216104778,147.383701188455,120.04365753092408,Apple
75,145.71268656716418,82.90067519545131,75.61282871357498,Apple
76,207.33792871553464,154.2535305985205,133.62979152656354,Apple
77,227.2868595329383,90.55524573021958,69.69292436388986,Apple
78,200.2883,194.4817,183.4644,Apple
79,220.81712132089015,176.0410983488873,114.78643216080403,Apple
80,127.70096181871175,126.874089186826,83.78752550276887,Apple
81,199.1231,188.656,183.9834,Apple
82,131.81640971114655,71.33545986177565,70.38738259790891,Apple
83,188.1416929060937,117.16151139099833,91.81089090572328,Apple
84,173.63644992880873,47.36971998101566,56.349311817750355,Apple
85,160.64775306400364,87.77961870177032,87.67022242396732,Apple
86,176.99128014842302,181.38385899814472,92.15306122448979,Apple
87,157.84290843806104,66.80101735487732,63.11340514661879,Apple
88,197.5684,194.2967,184.4204,Apple
89,228.60755577267545,102.1672366064159,82.97085165282527,Apple
90,141.4372893383005,76.31257761220508,68.81497250310449,Apple
91,196.738,158.1385,178.1879,Apple
92,203.4060475161987,123.15158060082466,101.74867465148243,Apple
93,175.85196950444725,32.18170266836086,36.83735705209657,Apple
94,200.7935,196.1554,193.9261,Apple
95,153.1889489953632,168.24729520865534,87.13137557959814,Apple
96,158.12781586679725,81.06039830231799,79.9441723800196,Apple
97,212.7457294325545,156.3304535637149,80.18338896524642,Apple
98,197.7177,182.5478,182.8379,Apple
99,227.2868595329383,90.55524573021958,69.69292436388986,Apple
100,174.58587619877943,178.3868061609997,126.30340017436792,Apple
101,193.5326086956522,124.17782608695653,99.61,Apple
102,151.07521739130434,176.32195652173914,109.83956521739131,Apple
103,240.4832261029412,181.98598345588235,71.05859375,Apple
104,247.02119628339142,177.42973286875727,45.52090592334495,Apple
105,176.5438012295082,143.1923668032787,107.56967213114754,Apple
106,184.7830134904047,123.56450693520806,111.51928557856736,Apple
107,195.9894,176.6296,180.4955,Apple
108,121.17891249269148,52.29955174429936,49.40304034301306,Apple
109,153.3921521997622,54.65564803804994,48.31557669441141,Apple
110,121.17891249269148,52.29955174429936,49.40304034301306,Apple
111,197.7274,189.8237,189.6369,Apple
112,148.11714564052605,182.33877252800778,47.038967364831954,Apple
113,213.75,198.66421254801537,102.78329065300896,Apple
114,191.5969,172.5621,173.5309,Apple
115,217.519415609381,130.75394079200308,97.86005382545174,Apple
116,167.74157303370785,106.00056179775281,107.08089887640449,Apple
117,219.99182058047492,195.067018469657,67.57018469656992,Apple
118,184.12986211154558,75.17102284420663,82.81642313233175,Apple
119,148.11714564052605,182.33877252800778,47.038967364831954,Apple
120,201.869,192.215,190.1093,Apple
121,182.9061211544561,87.97843323818586,74.17411988582303,Apple
122,219.92324743696315,118.57883070102521,111.82460515378222,Apple
123,216.40179116629352,164.84103399145124,96.77651129656014,Apple
124,192.0389825822505,110.05999447055571,98.0052529720763,Apple
125,190.6486941870261,166.67846110643077,84.02190395956193,Apple
126,179.32516258129064,81.09129564782391,69.9472236118059,Apple
127,181.24734982332154,114.00667451904201,107.53180212014134,Apple
128,177.17493638676845,34.781170483460556,39.467557251908396,Apple
129,159.41175190424374,95.46615886833514,81.1582154515778,Apple
130,139.12675709001232,61.78668310727497,44.252527743526514,Apple
131,134.43165887850466,133.63843457943926,92.63434579439253,Apple
132,152.9445103153901,67.55442257529049,66.15058098174057,Apple
133,213.57917109458023,82.8894792773645,64.43428976266384,Apple
134,193.3725,193.3102,188.6495,Apple
135,158.66026986506748,67.4512743628186,63.828185907046475,Apple
136,171.65739060294413,180.08771929824562,75.74269005847954,Apple
137,219.48736349453978,193.10795631825272,59.93666146645866,Apple
138,172.5646520587527,105.89694196966049,106.88345774139177,Apple
139,148.11714564052605,182.33877252800778,47.038967364831954,Apple
140,158.1937893081761,75.18651729559748,70.88600628930817,Apple
141,144.6837509491268,46.347760060744115,60.130220197418375,Apple
142,152.80032423669277,55.72899216427992,54.455282356119966,Apple
143,155.02897631133672,82.91328257191202,78.46827411167513,Apple
144,247.02119628339142,177.42973286875727,45.52090592334495,Apple
145,193.5326086956522,124.17782608695653,99.61,Apple
146,160.29084001688477,185.26551287463064,77.29864921907978,Apple
147,160.64775306400364,87.77961870177032,87.67022242396732,Apple
148,176.88728165938863,220.87581877729258,90.34306768558952,Apple
149,201.7389,201.3509,185.1522,Apple
150,217.36337285902502,190.93096179183135,55.69196310935441,Apple
151,194.8638,177.1444,176.826,Apple
152,216.29159276339126,92.61014544164597,75.07023767293366,Apple
153,152.6316571186081,78.22024188415023,78.30299172501591,Apple
154,173.3500279798545,144.429490766648,96.43033016228316,Apple
155,156.8487648122113,166.71881903996785,44.744326169913634,Apple
156,219.99182058047492,195.067018469657,67.57018469656992,Apple
157,173.63644992880873,47.36971998101566,56.349311817750355,Apple
158,193.2111,174.0702,173.0443,Apple
159,157.80949572397523,81.04659392509585,74.98466529047478,Apple
160,168.86410942610763,217.3386856972941,73.25840023788284,Apple
161,176.8007425742574,81.8183787128713,65.02444306930693,Apple
162,202.0221,196.6468,192.7763,Apple
163,197.60759181661325,171.3894503327582,113.72615232930737,Apple
164,231.52586681342873,130.08970831040176,112.88717666483214,Apple
165,114.54042158906648,148.71369006254344,58.91938846421126,Apple
166,188.2727,159.6234,165.7178,Apple
167,192.882899252978,106.88350494649707,82.62063395921663,Apple
168,161.74417372881356,178.39071327683615,31.846927966101696,Apple
169,199.119,179.5456,181.6407,Apple
170,161.47559095580678,178.1467112024666,31.609969167523126,Apple
171,186.88452402704183,114.599122967294,93.90115110542664,Apple
172,158.66026986506748,67.4512743628186,63.828185907046475,Apple
173,199.1291,177.2461,176.8791,Apple
174,159.8731137088204,93.33793836344314,84.2903294367694,Apple
175,142.19878533053026,169.7477224947442,97.27657089465079,Apple
176,137.2744289884939,76.59780182036751,74.25416452000687,Apple
177,137.46148111332008,52.32629224652087,46.87077534791253,Apple
178,192.6655,195.1195,148.3616,Apple
179,216.40179116629352,164.84103399145124,96.77651129656014,Apple
180,186.29937270170885,99.84187756867834,94.15531040449925,Apple
181,146.15105067985166,73.17527812113721,56.6566131025958,Apple
182,201.5135,192.8832,189.5132,Apple
183,145.92501842299188,58.62527634487841,57.252210759027264,Apple
184,215.78142589118198,166.51932457786117,110.65966228893058,Apple
185,191.88414806442498,168.11387397569936,86.83865498728454,Apple
186,166.80327496020013,83.30657266317944,85.87013873095292,Apple
187,179.32516258129064,81.09129564782391,69.9472236118059,Apple
188,226.53051155544014,138.4614385873799,118.95299922098157,Apple
189,197.1393,182.3169,184.4347,Apple
190,220.47948417350528,149.26084407971865,133.62397420867526,Apple
191,232.84893085254097,205.54707025826158,78.24632046653707,Banana
192,221.25970272502065,202.90297274979355,67.8831544178365,Banana
193,202.2507,201.2998,187.9029,Banana
194,186.65119937082187,158.23948092803775,78.20251671254424,Banana
195,203.16414210961167,170.45056458275957,62.774717708620216,Banana
196,184.21167512690354,162.05634517766498,57.70812182741117,Banana
197,228.93394822969356,182.67033620946148,59.28890211246653,Banana
198,198.765,196.459,188.2687,Banana
199,228.61754815041272,200.85111586670743,126.87985325588505,Banana
200,178.85253971805773,151.12172745580668,53.43522040724994,Banana
201,218.04734651404786,185.6191467221644,64.18678459937566,Banana
202,197.7394,195.4207,180.619,Banana
203,219.79702845630823,194.00931755225383,69.21153361873583,Banana
204,135.08156307369526,112.22528193023865,84.93233674272227,Banana
205,234.90935483870967,204.22451612903225,110.35516129032258,Banana
206,235.5848367207125,200.39255537794017,107.33637816853162,Banana
207,229.36755485893417,193.7335423197492,47.72257053291536,Banana
208,193.04982385505787,168.29994967287368,105.7083543029693,Banana
209,216.47175572519083,183.1442748091603,57.51832061068702,Banana
210,202.2084,199.1362,180.1294,Banana
211,211.0187095226673,182.73782681698248,94.97577356680259,Banana
212,202.5076,201.1299,191.5597,Banana
213,217.8062678062678,190.07763532763533,96.75925925925925,Banana
214,183.73013962445836,175.51901781415503,63.52985074626866,Banana
215,211.26868556701032,173.4352448453608,43.587306701030926,Banana
216,201.41,200.4785,191.308,Banana
217,223.74352331606218,193.58364174685417,91.64840858623242,Banana
218,185.9867374005305,155.71618037135278,82.81007957559682,Banana
219,201.7581,199.4405,180.4291,Banana
220,197.59655888460398,170.52180361910413,65.59151587066152,Banana
221,200.81,197.8101,180.9173,Banana
222,183.08785276073618,193.8684662576687,115.78159509202455,Banana
223,230.47149505526468,200.74490983129726,59.98778359511344,Banana
224,201.1628,198.6459,178.7165,Banana
225,221.25970272502065,202.90297274979355,67.8831544178365,Banana
226,205.30311052283255,180.36135009927202,53.62475181998676,Banana
227,215.00573750896487,179.27707387042793,70.59120248625389,Banana
228,233.79038317054847,192.9252441773103,60.65777610818933,Banana
229,230.99373576309796,199.51993166287016,134.92910022779043,Banana
230,215.00573750896487,179.27707387042793,70.59120248625389,Banana
231,236.08110543706817,208.62541303694803,124.61580054070292,Banana
232,245.40041710114704,204.7747653806048,24.762252346193954,Banana
233,223.01259283177268,199.26251210849207,116.83338714885373,Banana
234,208.9201577131592,180.32799408575653,86.85756530310498,Banana
235,238.90056347364933,191.12363274776268,47.37487570434206,Banana
236,201.0491,198.8981,187.6712,Banana
237,226.58203321590338,185.31680926019123,92.8374433819829,Banana
238,202.75670041691484,179.45294818344252,50.60214413341274,Banana
239,210.73692268435826,190.60423577443225,73.65807603980608,Banana
240,199.1062242798354,167.43081275720164,39.90303497942387,Banana
241,201.9662,199.9718,188.4839,Banana
242,218.85946924004824,193.3208685162847,84.0205066344994,Banana
243,169.69963560645496,150.29515877147318,76.34825611660594,Banana
244,231.65075528700908,196.04471299093655,70.92296072507553,Banana
245,200.185,198.2219,185.8144,Banana
246,233.98519980266403,187.51011346817958,53.705969412925505,Banana
247,228.53411982419615,191.2963219986121,109.63913948646773,Banana
248,219.79702845630823,194.00931755225383,69.21153361873583,Banana
249,203.67305151915457,178.2324966974901,48.85997357992074,Banana
250,196.8926,193.9285,177.4599,Banana
251,208.57473875511133,188.2335302135393,139.41208541572013,Banana
252,199.21992653810835,168.4058769513315,56.82047750229568,Banana
253,147.67429460119973,154.35792046211952,109.27704954454566,Banana
254,246.11638250555967,214.3691623424759,105.69829503335804,Banana
255,213.62839534352887,182.945217986761,101.86327322529102,Banana
256,216.08579522460542,159.41845406717928,72.68838526912181,Banana
257,202.9067,202.0692,196.4211,Banana
258,203.60702303735184,173.24312234399463,72.7993737418922,Banana
259,213.17812887236678,201.0285006195787,32.88506815365552,Banana
260,246.12126245847176,218.37624584717608,122.38787375415282,Banana
261,206.1672303645246,191.22923712889892,94.73994738819992,Banana
262,200.2978,197.6536,182.589,Banana
263,217.81122031122032,191.78787878787878,131.8771498771499,Banana
264,234.74589910244507,196.71711544413495,75.54286598576292,Banana
265,202.4153214774282,169.73050615595076,61.50232558139535,Banana
266,213.17812887236678,201.0285006195787,32.88506815365552,Banana
267,221.25970272502065,202.90297274979355,67.8831544178365,Banana
268,239.85486891385767,196.63951310861424,66.58270911360799,Banana
269,192.8566,194.4931,184.7365,Banana
270,233.01564905079528,192.9135454079015,84.37891226269882,Banana
271,226.44103343465045,196.87993920972644,90.63465045592706,Banana
272,173.67462039045554,194.28036876355748,89.3603579175705,Banana
273,201.2267,200.3892,173.6166,Banana
274,176.72280791977371,153.5847261506814,66.7868346618668,Banana
275,190.9438122332859,169.4189189189189,129.650426742532,Banana
276,198.96885294998503,172.392632524708,69.90745732255166,Banana
277,234.8089321692411,211.07387508394896,106.73102753525856,Banana
278,202.1864,199.0266,180.0097,Banana
279,206.58899923605807,191.6283422459893,95.28953399541635,Banana
280,203.31072434092655,176.14717174302532,100.68006142820579,Banana
281,210.04811523138216,169.75513331290225,60.76677903769537,Banana
282,235.67829727843684,199.0645498953245,81.04256803907886,Banana
283,233.01564905079528,192.9135454079015,84.37891226269882,Banana
284,202.6505,201.2166,190.4817,Banana
285,227.91061253561253,191.00641025641025,113.58368945868946,Banana
286,233.05206286836935,186.69891944990178,53.26129666011788,Banana
287,197.7029,199.416,187.7957,Banana
288,175.15616438356165,195.5035616438356,92.28,Banana
289,220.36877705627705,185.42180735930737,100.67397186147186,Banana
290,224.57635983263597,182.88127615062763,48.45135983263598,Banana
291,184.8782871771003,164.20549220386317,86.81149639283221,Banana
292,169.69963560645496,150.29515877147318,76.34825611660594,Banana
293,228.93394822969356,182.67033620946148,59.28890211246653,Banana
294,232.41452111225541,192.4979402677652,82.70906282183316,Banana
295,157.44969199178644,135.15605749486653,50.62422997946612,Banana
296,202.0338,199.6162,186.5762,Banana
297,224.59508460918613,195.71917808219177,140.48186946011282,Banana
298,132.33768227168073,146.83474034279868,86.33486825275007,Banana
299,200.1957,197.6852,176.6708,Banana
300,178.85253971805773,151.12172745580668,53.43522040724994,Banana
301,185.01879283661287,160.74729162060578,94.49546760999337,Banana
302,175.96,147.36804469273744,46.70949720670391,Banana
303,201.56851432103852,170.98825468782198,82.07067793117659,Banana
304,245.40041710114704,204.7747653806048,24.762252346193954,Banana
305,108.4695081967213,85.57639344262294,40.81508196721312,Banana
306,202.6246,200.8383,184.2839,Banana
307,108.4695081967213,85.57639344262294,40.81508196721312,Banana
308,184.5582406959884,158.61841469308845,67.51232479458676,Banana
309,232.6647418478261,189.69938858695653,53.18138586956522,Banana
310,233.70614558472553,201.7643198090692,104.06682577565633,Banana
311,202.6078,200.6159,191.6202,Banana
312,206.8247669136983,173.91011235955057,92.38704279225436,Banana
313,240.40915634897783,200.16325942988772,65.29628563201842,Banana
314,220.67668190725016,184.4875898105813,54.456890920966686,Banana
315,198.96885294998503,172.392632524708,69.90745732255166,Banana
316,221.20268310369832,191.27846265409718,123.42893401015229,Banana
317,216.90795352993743,180.58623771224308,63.109025915996426,Banana
318,206.62971428571427,179.11702857142856,68.59291428571429,Banana
319,200.2994,198.5771,179.8106,Banana
320,200.09235914587086,168.41445845124775,40.86004630820684,Banana
321,205.73667083854818,182.25031289111388,89.7639549436796,Banana
322,223.3530979347102,189.58294470353098,69.10926049300467,Banana
323,200.05534677143834,187.86026648445508,140.00034164673727,Banana
324,221.85431841831425,177.18418314255985,33.28563995837669,Banana
325,234.90935483870967,204.22451612903225,110.35516129032258,Banana
326,196.13031674208145,170.5,125.19004524886878,Banana
327,172.71184945604233,146.6136430461629,23.649220817406643,Banana
328,185.5916484583637,203.12867200776887,112.71327992231124,Banana
329,210.04811523138216,169.75513331290225,60.76677903769537,Banana
330,219.40342052313883,185.53822937625753,113.7719651240778,Banana
331,237.01234567901236,199.40740740740742,88.28522775649212,Banana
332,203.2818,201.1646,174.014,Banana
333,206.85551232166017,184.0586251621271,94.24902723735408,Banana
334,224.07389162561577,184.67025862068965,47.71028325123153,Banana
335,213.59457092819613,193.76590776415645,131.96176298890836,Banana
336,154.28175026680896,165.94151547491995,115.61302027748133,Banana
337,215.05080831408776,186.73415447780343,66.88503977418527,Banana
338,223.8963911525029,201.01455180442375,96.12514551804423,Banana
339,210.04811523138216,169.75513331290225,60.76677903769537,Banana
340,200.2588,199.5842,194.7311,Banana
341,237.9203152364273,202.25160537069468,79.31173380035027,Banana
342,132.95403184386234,147.5115562403698,86.87005649717514,Banana
343,214.77348233162186,203.97885835095138,47.756266988825125,Banana
344,232.6647418478261,189.69938858695653,53.18138586956522,Banana
345,203.1098,201.2504,190.6284,Banana
346,233.98519980266403,187.51011346817958,53.705969412925505,Banana
347,190.3114001530222,166.969013006886,84.60022953328233,Banana
348,202.1958762886598,178.93078055964654,49.32459499263623,Banana
349,202.4171,201.6481,193.2734,Banana
350,211.26868556701032,173.4352448453608,43.587306701030926,Banana
351,175.74681190223166,166.45802337938363,38.15143464399575,Banana
352,191.061,188.0126,178.2827,Banana
353,172.71184945604233,146.6136430461629,23.649220817406643,Banana
354,222.46806722689075,189.703081232493,106.59467787114846,Banana
355,108.4695081967213,85.57639344262294,40.81508196721312,Banana
356,227.61262091202212,207.52556425610317,117.80608014739751,Banana
357,216.50241970963484,180.40783106027277,63.10558732952046,Banana
358,224.57635983263597,182.88127615062763,48.45135983263598,Banana
359,218.85946924004824,193.3208685162847,84.0205066344994,Banana
360,201.0503,198.9963,182.9835,Banana
361,239.10863332271424,192.77445046193054,39.812997769990446,Banana
362,199.21992653810835,168.4058769513315,56.82047750229568,Banana
363,134.83602584814216,116.33333333333333,80.3513731825525,Banana
364,176.72280791977371,153.5847261506814,66.7868346618668,Banana
365,202.574,200.0205,180.5852,Banana
366,215.00573750896487,179.27707387042793,70.59120248625389,Banana
367,229.1185997910136,209.38610240334378,118.5564263322884,Banana
368,219.7693661971831,195.79107981220656,92.42488262910798,Banana
369,202.9185,200.1303,174.0037,Banana
370,246.11638250555967,214.3691623424759,105.69829503335804,Banana
371,210.8301981439679,174.62327564584902,68.87409079508403,Banana
372,229.36755485893417,193.7335423197492,47.72257053291536,Banana
373,221.33990742604146,191.20205272690683,90.28899174884283,Banana
374,231.20549970431696,201.25694855115316,60.584565345949144,Banana
375,220.98006399212406,196.89416687176964,80.47600295348265,Banana
376,215.05080831408776,186.73415447780343,66.88503977418527,Banana
377,202.3004,200.3178,181.9675,Banana
378,230.15587167070217,193.61743341404357,104.47245762711864,Banana
379,202.7474,201.9497,195.1359,Banana
380,232.6647418478261,189.69938858695653,53.18138586956522,Banana
381,232.8153953326367,193.52002786485545,111.72344130964821,Banana
382,211.26868556701032,173.4352448453608,43.587306701030926,Banana
383,220.68812541694464,182.09006004002669,59.45463642428285,Banana
384,218.5797024442083,186.16896918172156,66.22741764080766,Banana
385,224.8668051023435,190.97775140907743,83.65084544645505,Banana
386,182.94784701791923,143.02834982615673,53.99170901310511,Banana
387,202.8547,201.2805,191.8818,Banana
388,223.3530979347102,189.58294470353098,69.10926049300467,Banana
389,200.09235914587086,168.41445845124775,40.86004630820684,Banana
390,204.45263157894738,208.79508771929824,143.3698245614035,Guava
391,184.3831417624521,194.03984674329502,73.8602809706258,Guava
392,222.43542568542568,190.19949494949495,82.28102453102453,Guava
393,182.6543019062339,188.67903142709943,120.43688820195776,Guava
394,197.84240797546013,202.7151073619632,129.67983128834356,Guava
395,210.85055783910747,189.5669406928949,133.27568995889607,Guava
396,187.19342604298356,167.63969658659923,91.28773704171934,Guava
397,197.789,199.0404,189.1758,Guava
398,129.79667116509222,140.35335132703554,63.80791722896986,Guava
399,212.34590235396686,180.21033129904097,138.90148212728857,Guava
400,167.9918151179586,181.41357727491575,109.8960038517092,Guava
401,130.65326532653265,152.56485648564856,74.26072607260726,Guava
402,136.81318364997122,161.52993667242373,71.98819804260219,Guava
403,195.9559,199.15,187.4219,Guava
404,224.0580821917808,212.0917808219178,86.51890410958904,Guava
405,181.21799561082662,187.50963179712267,128.57790782735918,Guava
406,180.6448598130841,193.41396371632766,101.1017042330951,Guava
407,191.8352,198.1927,177.3571,Guava
408,149.14622147791502,170.13355662549716,89.00575675109901,Guava
409,173.11465765427462,147.65627738139943,85.94805357366378,Guava
410,164.76115069939297,210.2808128793877,43.870678279229345,Guava
411,173.96899224806202,187.31007751937983,111.42181234963914,Guava
412,196.5825,198.4354,190.2581,Guava
413,130.23530603972435,152.32245642480746,73.22426023510336,Guava
414,183.13856691253952,180.17307692307693,123.3082191780822,Guava
415,224.0580821917808,212.0917808219178,86.51890410958904,Guava
416,184.26668266922707,195.79596735477676,129.55664906385022,Guava
417,198.3138873601174,168.91304347826087,75.45643001284168,Guava
418,198.03341433778857,138.803969218307,104.34993924665856,Guava
419,179.62107997773242,157.58044164037855,93.85693078493227,Guava
420,212.85155490767735,179.28620019436346,123.15621963070943,Guava
421,198.27173913043478,170.02294685990339,90.8792270531401,Guava
422,197.29328505595788,202.8110599078341,118.22416063199474,Guava
423,201.77598152424943,141.2345160613059,100.98068444257821,Guava
424,200.7557,199.0707,190.9515,Guava
425,196.27220032460005,128.37815905402272,82.1683283097612,Guava
426,136.95005852516582,130.62543893874366,64.92014566263494,Guava
427,198.3138873601174,168.91304347826087,75.45643001284168,Guava
428,210.1675167785235,153.3455033557047,119.03812080536913,Guava
429,222.9449694274597,192.31739855475263,121.13007226236799,Guava
430,229.70212171970965,203.77331099944166,114.38135120044667,Guava
431,190.20298281092013,163.32583417593528,29.552325581395348,Guava
432,200.5592,197.7898,191.3445,Guava
433,176.34361567635904,157.2662452591656,105.4566371681416,Guava
434,207.3728974928594,183.19073310060298,118.29006664550936,Guava
435,234.29143587558585,176.31827865360034,132.48998721772475,Guava
436,138.51480051480053,176.13642213642214,85.97972972972973,Guava
437,195.9311,198.0036,186.8819,Guava
438,231.6594470046083,167.5511520737327,115.35023041474655,Guava
439,194.34161781946074,176.4614302461899,108.1620164126612,Guava
440,193.829,195.4912,183.2806,Guava
441,190.86375416512402,195.94113291373566,82.28211773417253,Guava
442,138.65272050688927,131.0786482952831,48.81454289449864,Guava
443,175.52273540995344,156.94557823129253,65.49015395631938,Guava
444,203.48301379078373,176.62848974100234,92.71981163807602,Guava
445,94.66348314606742,110.00505617977528,34.91123595505618,Guava
446,200.499,200.8418,188.6209,Guava
447,197.84240797546013,202.7151073619632,129.67983128834356,Guava
448,184.5255049640534,162.51968503937007,109.35621362547073,Guava
449,141.54243817571765,136.68336025848143,69.52305206909408,Guava
450,129.79667116509222,140.35335132703554,63.80791722896986,Guava
451,179.87156357388315,191.53865979381445,130.4213917525773,Guava
452,146.94104372355432,171.012976022567,76.94922425952045,Guava
453,222.43542568542568,190.19949494949495,82.28102453102453,Guava
454,178.39352226720646,155.30884904569115,97.81480624638519,Guava
455,159.35462036492055,179.75279576221305,93.1706886403767,Guava
456,189.1313,190.843,174.2209,Guava
457,184.80075542965062,189.30240793201133,139.21033994334277,Guava
458,181.35253054101221,168.0049862877088,109.92420842682623,Guava
459,142.21964843108265,170.4994250041071,87.55363890257927,Guava
460,199.7504,193.0852,190.089,Guava
461,136.0721549636804,154.18765133171914,77.25569007263923,Guava
462,190.7056096430227,194.4853963838665,134.12517385257303,Guava
463,218.26958424507657,174.26870897155362,137.22669584245077,Guava
464,134.26004878566127,158.2685332484887,72.13946335772616,Guava
465,200.2173,200.5439,192.5361,Guava
466,149.42733674775928,171.03297055057618,92.40813060179258,Guava
467,158.15027322404373,140.8020643594414,64.3424408014572,Guava
468,200.0162,200.7956,195.2781,Guava
469,190.20298281092013,163.32583417593528,29.552325581395348,Guava
470,228.94194419441945,159.6809180918092,101.94464446444644,Guava
471,198.7487,199.5337,184.8782,Guava
472,212.85155490767735,179.28620019436346,123.15621963070943,Guava
473,175.72319034852546,182.4279490616622,70.95911528150134,Guava
474,198.453,196.9334,185.5793,Guava
475,216.8127659574468,174.32659574468084,155.2535460992908,Guava
476,165.23249113475177,168.77681737588654,120.30873226950355,Guava
477,200.1148,195.139,189.4488,Guava
478,207.3728974928594,183.19073310060298,118.29006664550936,Guava
479,178.2094470046083,209.35645161290321,81.95276497695852,Guava
480,127.03111560839868,187.80344042499368,54.74045029091829,Guava
481,205.08633436680182,165.41664679227284,99.01407107083234,Guava
482,176.7712,175.5682,149.0328,Guava
483,142.21319467013325,178.86090347741307,91.23464413389665,Guava
484,172.85627653123106,190.32686476652518,115.7171012734991,Guava
485,156.31230805575242,167.1202456886369,96.41294590125207,Guava
486,186.7544996400288,186.5381569474442,146.69366450683944,Guava
487,140.17175152545764,131.45743723116934,46.38021406421927,Guava
488,195.6116,199.0339,189.0896,Guava
489,197.29328505595788,202.8110599078341,118.22416063199474,Guava
490,151.63921253515468,173.81880273202088,90.71574929690638,Guava
491,163.5642748091603,147.03175572519083,74.66961832061068,Guava
492,189.06277901785714,168.32282366071428,107.01897321428571,Guava
493,183.68721461187215,188.5710616438356,120.1472602739726,Guava
494,201.55998723675813,205.58008934269304,107.30089342693044,Guava
