,0,1,2,3
97,140.17175152545764,131.45743723116934,46.38021406421927,Guava
98,195.6116,199.0339,189.0896,Guava
99,197.29328505595788,202.8110599078341,118.22416063199474,Guava
100,151.63921253515468,173.81880273202088,90.71574929690638,Guava
101,163.5642748091603,147.03175572519083,74.66961832061068,Guava
102,189.06277901785714,168.32282366071428,107.01897321428571,Guava
103,183.68721461187215,188.5710616438356,120.1472602739726,Guava
104,201.55998723675813,205.58008934269304,107.30089342693044,Guava
105,195.37665045170257,127.47556173268474,81.2754227472782,Guava
106,202.0545,199.9728,196.8189,Guava
107,156.1318907779495,191.6643482740855,87.27511591962906,Guava
108,212.106593951413,160.99008428358948,116.41051065939514,Guava
109,193.55716312056737,178.65446808510637,110.02354609929078,Guava
110,109.65058382903723,120.49019607843137,34.16126900198282,Guava
111,202.9213,200.0302,196.6804,Guava
112,187.20379389900026,196.5624198923353,80.2745449884645,Guava
113,188.51243023845763,168.88153221714865,93.32014205986809,Guava
114,145.3815823605707,157.80518806744487,78.79740596627757,Guava
115,231.6594470046083,167.5511520737327,115.35023041474655,Guava
116,142.75958877026494,153.57176749703441,100.62752075919336,Guava
117,207.29459704195594,201.93148204044672,154.77512828252338,Guava
118,145.3815823605707,157.80518806744487,78.79740596627757,Guava
119,190.07598466364587,195.27640292784943,80.83687696061345,Guava
120,162.35913675815155,177.18601923528033,105.71803893971382,Guava
121,148.83341968911918,153.41217616580312,95.40051813471503,Guava
122,140.60850574712643,194.4351724137931,76.25172413793103,Guava
123,180.6448598130841,193.41396371632766,101.1017042330951,Guava
124,198.3464,199.5017,188.8792,Guava
125,143.09984928409946,143.7008289374529,106.97663903541823,Guava
126,163.5642748091603,147.03175572519083,74.66961832061068,Guava
127,182.14145006839945,197.32421340629276,131.6719562243502,Guava
128,200.3289,200.6852,187.8866,Guava
129,194.02294792586054,168.831200353045,64.21337157987644,Guava
130,160.69311594202898,180.46847826086957,80.5981884057971,Guava
131,215.43754345307067,184.27786790266512,132.06790266512166,Guava
132,160.92614904060687,160.32820169567157,118.40116019634092,Guava
133,136.0721549636804,154.18765133171914,77.25569007263923,Guava
134,175.819,181.7461,147.4462,Guava
135,201.6668604651163,197.1732558139535,119.57674418604651,Guava
136,193.9306784660767,197.4594395280236,138.92256637168143,Guava
137,151.63921253515468,173.81880273202088,90.71574929690638,Guava
138,180.9864337483739,159.1107600817692,95.99312395465527,Guava
139,160.82545454545453,178.8250909090909,95.73709090909091,Guava
140,143.41013208493564,171.58017054004347,89.16886808226049,Guava
141,191.42092457420924,201.25680159256802,142.27471798274718,Guava
142,142.0152794531564,146.92420587052675,87.06091676718938,Guava
143,190.86375416512402,195.94113291373566,82.28211773417253,Guava
144,139.3168,130.6111,45.5282,Guava
145,147.454802259887,185.93836671802774,73.0457113507961,Guava
146,168.56021220159153,212.3283819628647,52.19655172413793,Guava
147,166.12274368231047,192.39598375451263,110.44584837545126,Guava
148,200.12450331125828,127.681059602649,102.38754966887417,Guava
149,185.65260416666666,189.46875,123.1875,Guava
150,221.97106563161609,189.87297106563162,81.71841919548342,Guava
151,200.904,201.1794,195.3505,Guava
152,137.17561079697003,130.90728688786942,64.2266083431132,Guava
153,167.16135173726798,180.6396953831509,108.9419324131366,Guava
154,197.4504,196.4704,187.5128,Guava
155,172.36209553158704,177.1100154083205,98.15870570107859,Guava
156,146.94104372355432,171.012976022567,76.94922425952045,Guava
157,169.07581310123683,199.65987173614292,109.72652313330279,Guava
158,133.8876540227108,152.2358057501812,74.22227591205605,Guava
159,190.20298281092013,163.32583417593528,29.552325581395348,Guava
160,230.38042005420056,177.49932249322492,153.92953929539294,Guava
161,187.20379389900026,196.5624198923353,80.2745449884645,Guava
162,155.67324918566774,170.8652280130293,106.56168566775244,Guava
163,197.2948,191.0431,183.404,Guava
164,212.106593951413,160.99008428358948,116.41051065939514,Guava
165,174.75556748054737,188.14703514891335,112.04775959216528,Guava
166,178.33620433620433,194.38075438075438,112.91089991089991,Guava
167,180.6448598130841,193.41396371632766,101.1017042330951,Guava
168,207.23441836992177,150.50037850113551,126.50946252838759,Guava
169,209.23318605792832,155.3848797250859,108.33382425135002,Guava
170,188.8146353901071,199.85109637939826,127.2682304946456,Guava
171,195.6173,193.313,180.8857,Guava
172,145.3815823605707,157.80518806744487,78.79740596627757,Guava
173,223.2758710348414,205.35751430057203,113.34295371814872,Guava
174,183.3250634338878,188.08175923315477,120.1928390188892,Guava
175,180.7843,186.5832,159.7739,Guava
176,167.9918151179586,181.41357727491575,109.8960038517092,Guava
177,190.12563067608477,187.5199293642785,139.78733602421795,Guava
178,156.1318907779495,191.6643482740855,87.27511591962906,Guava
179,158.34309623430963,166.44194560669456,107.2226290097629,Guava
180,148.83341968911918,153.41217616580312,95.40051813471503,Guava
181,127.03111560839868,187.80344042499368,54.74045029091829,Guava
182,148.71016337789095,160.35370252493104,100.20050922978994,Guava
183,191.38323940210734,200.1867189414359,91.87429551580495,Guava
184,194.53844121532364,115.47159841479524,87.8887714663144,Guava
185,198.1984,199.4621,191.2965,Guava
186,148.83341968911918,153.41217616580312,95.40051813471503,Guava
187,182.3198316675434,188.1951604418727,122.99631772751184,Guava
188,186.72787112419886,166.08539754027368,108.48692187770656,Guava
189,126.72581453634085,187.37568922305763,54.385213032581454,Guava
190,202.073,200.1084,188.3755,Guava
191,173.11465765427462,147.65627738139943,85.94805357366378,Guava
192,192.22049976862564,194.60897732531237,103.85863026376677,Guava
