,0,1,2,3
105,238.2245199409158,144.23682914820284,53.09896602658789,Orange
106,210.8521209280525,116.88563393484884,67.70166393250527,Orange
107,237.63509246729816,182.55638249887235,89.28845286423095,Orange
108,240.04222585924714,162.6566284779051,58.50310965630115,Orange
109,192.3528,164.709,97.6991,Orange
110,213.31696878147028,127.8955186304129,65.6570996978852,Orange
111,220.2818270165209,150.68960155490768,63.63867832847425,Orange
112,223.03172340046336,117.97558367492425,49.556407057565494,Orange
113,239.19876774712029,170.93356549691936,99.11652826145192,Orange
114,214.85985482970406,110.11613623673925,29.987716359575657,Orange
115,202.0722,197.2712,178.961,Orange
116,226.29375576745616,159.99292525376808,63.03045216856352,Orange
117,236.90543864443836,163.07652364033888,43.77425526100027,Orange
118,202.8267,195.6744,167.8202,Orange
119,242.9713677236157,155.81992427827734,67.66540463795552,Orange
120,206.86108119750162,119.03661425802284,82.72453155287529,Orange
121,248.31544563695755,184.1364131280137,65.54254160833722,Orange
122,204.9814928425358,98.67505112474437,15.42556237218814,Orange
123,211.6456102783726,157.90185581727337,76.52676659528908,Orange
124,241.6540170940171,171.78358974358974,64.5740170940171,Orange
125,237.3415791257201,164.23517451711285,44.935953913927484,Orange
126,221.44159256265158,154.28455941794664,51.54203718674212,Orange
127,248.31544563695755,184.1364131280137,65.54254160833722,Orange
128,246.3606079533625,178.44201540703727,80.88902769102644,Orange
129,200.2487,191.9431,165.1654,Orange
130,209.2127921279213,128.31877818778187,90.8439934399344,Orange
131,190.75839316902776,131.10130021346788,70.15621967785756,Orange
132,203.7315,201.6467,191.9524,Orange
133,227.49604796947398,170.14363586808395,87.6996456800218,Orange
134,228.70467117393977,151.02950215119853,39.85279655808236,Orange
135,201.2364,198.3481,190.5404,Orange
136,237.09324492333195,162.04247824285122,91.7150849564857,Orange
137,219.53906748988717,131.7743240366191,34.767511177347245,Orange
138,220.2033550154057,144.92160219103047,32.20746319753509,Orange
139,198.7104,186.8941,181.6339,Orange
140,229.35542168674698,131.97951807228915,42.13734939759036,Orange
141,219.42519251925194,164.21745507884123,64.96607994132746,Orange
142,243.02606505311576,162.57189793012813,25.595115540466544,Orange
143,189.547,79.2373,2.5384,Orange
144,248.5397384305835,165.71252515090544,27.135814889336014,Orange
145,248.31544563695755,184.1364131280137,65.54254160833722,Orange
146,220.50353028613898,143.58788554440727,105.69007803790413,Orange
147,220.2033550154057,144.92160219103047,32.20746319753509,Orange
148,245.7981345769487,159.99600266489009,54.12325116588941,Orange
149,202.9038,193.1475,173.8117,Orange
150,221.43820224719101,172.5305617977528,109.01123595505618,Orange
151,249.73048327137548,182.29368029739777,45.04956629491946,Orange
152,190.35676379293082,79.90617803144087,3.106238109542405,Orange
153,229.4913686806412,151.7851418002466,40.39919852034525,Orange
154,212.87712140992167,155.5739229765013,113.89523498694517,Orange
155,238.8994746895893,175.310888252149,72.03892072588347,Orange
156,219.53906748988717,131.7743240366191,34.767511177347245,Orange
157,237.86729663106,145.96220213640098,55.087510271158585,Orange
158,235.7230508474576,165.97898305084746,113.87322033898305,Orange
159,251.16221222545647,176.1069065890447,45.793066948928285,Orange
160,240.33466860888566,173.2110342316096,103.3253823743627,Orange
161,229.2934007134364,151.58412604042806,25.648929845422117,Orange
162,203.294,196.619,162.3764,Orange
163,226.29375576745616,159.99292525376808,63.03045216856352,Orange
164,240.4039755351682,182.87186544342507,75.55932721712539,Orange
165,236.939986203725,149.80501264658542,61.527707518969876,Orange
166,247.30059271803557,179.43324865932826,96.25402201524132,Orange
167,213.71452908250183,154.21221708444878,54.797517644195665,Orange
168,220.82060658206066,152.39449343944935,62.716713271671324,Orange
169,204.04890764647467,104.64572989076464,53.81206554121152,Orange
170,218.48586456278764,145.0885382423844,91.85470085470085,Orange
171,237.3415791257201,164.23517451711285,44.935953913927484,Orange
172,200.1778,193.578,162.3949,Orange
173,223.69237766054212,161.9199563398217,46.835728579225034,Orange
174,237.0829651448208,139.94010800196367,45.83652430044182,Orange
175,200.3502,191.4704,153.6986,Orange
176,245.62639766650463,164.8342245989305,53.022848808945064,Orange
177,223.18965882602245,156.1763085399449,38.070141979232886,Orange
178,236.13782857142857,149.27817142857143,61.2592,Orange
179,222.92757827348206,109.47964389316795,9.51445433630089,Orange
180,235.8252942534041,160.5718901453958,66.95430417724441,Orange
181,212.55620360551433,178.72110286320253,52.94167550371156,Orange
182,219.22055352928555,148.7678609740399,56.43960523492813,Orange
183,200.6938,191.0897,156.7217,Orange
184,251.16221222545647,176.1069065890447,45.793066948928285,Orange
185,226.2100691651922,160.1790252533376,64.30207495576644,Orange
186,251.16221222545647,176.1069065890447,45.793066948928285,Orange
187,201.3149,196.7531,183.4976,Orange
188,243.62553382782647,142.20206788042256,67.47066756574512,Orange
189,231.1349537037037,169.7449074074074,79.1537037037037,Orange
190,237.86729663106,145.96220213640098,55.087510271158585,Orange
191,242.8728,169.0433,35.236,Orange
192,196.02132758207526,109.31751737359214,72.6496525281572,Orange
193,202.5526,197.6687,186.2286,Orange
194,213.7732828369771,153.67188844895853,103.5665346875538,Orange
195,216.34642968506392,146.06298721546617,114.24041159962582,Orange
196,218.02536461636018,145.9996829422955,44.67786937222574,Orange
197,229.2934007134364,151.58412604042806,25.648929845422117,Orange
198,209.5577358490566,173.42691823899372,67.05987421383648,Orange
199,224.38554948391013,160.09188423396074,41.0020238818053,Orange
200,222.26146700212888,143.78594929359397,56.99283917166635,Orange
201,213.7732828369771,153.67188844895853,103.5665346875538,Orange
202,202.6845,195.5041,182.5728,Orange
203,201.62295081967213,99.00563524590164,22.067827868852458,Orange
